ORDER_DELIVERY_ID,ORDER_RATING,,
1961271246612740,5,,
1967431751811640,5,,
1978482674512060,5,,
1976199456811340,5,,
1968862327010190,4,,
1977357605710330,5,,
1970822614512220,5,,
1937161287112970,5,,
1975021796010390,5,,
1945090569312120,5,,
1959567999210060,4,,
1971449660010340,5,,
1976321515112570,5,,
1979182852810870,5,,
1962449827010190,5,,
1970222587610510,5,,
1958496405211580,5,,
1984198564812740,4,,
1977748158911680,5,,
1986563069410180,5,,
1953310322211190,5,,
1967074392210060,5,,
1984648918610960,5,,
1970892311612050,5,,
1987822589312790,5,,
1969210928910300,5,,
1950271260011800,5,,
1951672141710650,5,,
1986930472810150,5,,
1932990721211310,5,,
1934229660612580,5,,
1967430357711580,5,,
1967052559512810,5,,
1983600596810610,5,,
1982145963412420,5,,
1947871462610880,5,,
1936659734612540,5,,
1960841416010810,5,,
1960685057411570,5,,
1932612342712910,5,,
1944573173911870,5,,
1977101422611710,5,,
1962644575711140,5,,
1985544320810390,5,,
1952767033911070,5,,
1978548115711780,5,,
1967257049512050,5,,
1932535623310180,5,,
1985512816011880,5,,
1954910264512470,5,,
1969738068412920,5,,
1967123536210190,5,,
1935854993512250,5,,
1951536051912270,5,,
1927424400310490,5,,
1958084644110550,5,,
1962533705210890,5,,
1961279362410800,5,,
1986464156712100,5,,
1969799674510970,1,,
1979449869112020,5,,
1959201928810030,3,,
1935025134812670,5,,
1942373763411770,5,,
1951269660712810,5,,
1943460832410090,4,,
1951419759910250,5,,
1936962705012760,5,,
1980720790511760,5,,
1958199272611790,5,,
1963267458011910,5,,
1951130917911060,5,,
1944970618712420,5,,
1941664576510910,5,,
1976338287711990,5,,
1950505137811810,5,,
1951163340912790,5,,
1986050205811830,5,,
1937128977412780,5,,
1968286678012310,5,,
1967193280110550,5,,
1968750705312710,4,,
1953749685512240,4,,
1936078331710430,5,,
1977197357311680,5,,
1950847814710800,5,,
1961307927412520,3,,
1966427704711950,5,,
1954304902610620,5,,
1943601018210460,5,,
1944945641710320,5,,
1941334409411680,5,,
1984824859912050,5,,
1942145169210960,5,,
1946770291811590,5,,
1951178882910690,5,,
1937091464712550,5,,
1958830633812580,5,,
1952537737611060,1,,
1935627677411660,5,,
1976347310712030,5,,
1970057415510590,5,,
1942091453012850,4,,
1969338595111730,5,,
1940865480610650,5,,
1961431761211200,5,,
1960611880911890,5,,
1926608907611240,5,,
1986846599612700,5,,
1986642661911260,5,,
1941289930711780,2,,
1968834820312440,5,,
1961414207212760,4,,
1972305075610520,5,,
1969930870812930,5,,
1959218990312740,5,,
1969979156112000,5,,
1987363091912430,4,,
1983627505110340,5,,
1933852887312940,5,,
1975629029011750,5,,
1951997555212110,5,,
1961385520910130,5,,
1961819582311960,5,,
1960736853112250,5,,
1970188298212520,5,,
1933609391310210,5,,
1987083213512860,5,,
1958768721011700,5,,
1941785481512550,5,,
1970007720112700,5,,
1953322337111480,5,,
1985425387012820,5,,
1977213435611550,5,,
1934436335412570,5,,
1962820305012520,5,,
1942835817711250,5,,
1969195360510660,5,,
1953359955612670,5,,
1934447803911710,5,,
1940440282711500,4,,
1935259935811780,5,,
1954163170010450,4,,
1928047218812730,5,,
1979931959111840,5,,
1926605010010740,5,,
1976053697611560,5,,
1985723134511400,5,,
1976089282710310,3,,
1970156633910290,5,,
1959859673810580,5,,
1969835809310880,5,,
1977603533110000,5,,
1934416468711640,5,,
1933495783112070,5,,
1934746365010810,5,,
1950407380612680,5,,
1945001773912860,5,,
1936731161610250,5,,
1984215573312380,5,,
1961705536212170,5,,
1987260588511810,5,,
1934391342212060,5,,
1961040988712430,5,,
1975960266210110,5,,
1928201190310330,5,,
1958395968010390,5,,
1951477858411430,5,,
1968204650410260,5,,
1941831494312500,5,,
1987547638412640,5,,
1942571660811270,5,,
1943578972312660,5,,
1935682201910010,5,,
1986105679710600,5,,
1976774422212110,5,,
1949172362510290,5,,
1933062629612810,5,,
1967214745310570,5,,
1944688335311950,5,,
1953460619511380,5,,
1987206123210580,5,,
1960764796810390,5,,
1976775802711540,5,,
1970118006612170,5,,
1970205725510220,5,,
1960897656112400,5,,
1932024793211110,5,,
1944840506712670,5,,
1970507424510390,5,,
1958323157312330,5,,
1960300127811560,5,,
1960827174012180,3,,
1969063602211530,5,,
1977201167311900,5,,
1933923001510500,5,,
1942505450011730,5,,
1948231122211530,5,,
1942234922010300,5,,
1960481913412450,5,,
1968968228210030,5,,
1960032668011580,5,,
1979671496010190,5,,
1966617942212530,5,,
1933292607211330,5,,
1928384127910940,5,,
1959941076411880,5,,
1958417767310420,5,,
1984364588412310,5,,
1975420939710380,5,,
1959967930311910,5,,
1941094040611800,5,,
1958799959110780,5,,
1935247457812990,5,,
1944198473911940,5,,
1958011130512540,5,,
1941759937612560,5,,
1970947775912660,5,,
1959688154611970,2,,
1952540413912150,5,,
1976089813011550,5,,
1932219285112050,5,,
1975739705811260,5,,
1945777843612250,5,,
1971133660510750,2,,
1965282347211060,5,,
1970199668310110,5,,
1949872265010410,5,,
1957705776711600,3,,
1954311674611860,1,,
1962021565710410,5,,
1968444509010060,5,,
1942816959512690,5,,
1944843830711170,5,,
1951572486610690,5,,
1986028622712920,4,,
1947036258810150,1,,
1950833992712170,5,,
1942797264112880,5,,
1937414506512170,5,,
1954465161410890,5,,
1977354079212910,5,,
1942058054112480,5,,
1971732043011100,5,,
1976824545312000,5,,
1969507801111270,5,,
1952632660612520,5,,
1975384317910780,5,,
1960390007610740,5,,
1969942518812200,5,,
1985220842612370,5,,
1960774412512480,5,,
1958161800710580,5,,
1961835861612220,5,,
1968709254512860,5,,
1941744315911960,5,,
1932226206611980,5,,
1937242201211330,5,,
1942310002112350,5,,
1962250766210190,5,,
1969136647112760,5,,
1943836643010980,5,,
1959266816411780,5,,
1932919347010600,5,,
1967404896211410,5,,
1942841516310310,5,,
1928532999710980,5,,
1951647121311420,5,,
1951173776011890,5,,
1941663807910870,5,,
1977569175312050,1,,
1950144226911160,5,,
1932828627411620,5,,
1966853453512420,5,,
1940578453810250,5,,
1986410676712520,5,,
1933004302712010,5,,
1969500049212310,5,,
1942162230512810,5,,
1945715971012840,5,,
1975954659912740,5,,
1960051411110830,5,,
1969491164910750,5,,
1967644199510190,5,,
1968227531711150,5,,
1967605512912160,5,,
1952803287211800,5,,
1975475275410820,5,,
1976048878012720,5,,
1936979688510450,5,,
1932993843312480,5,,
1927792640210090,5,,
1924143194012270,5,,
1972035200212280,5,,
1971169745011150,4,,
1986494782112100,5,,
1959623720310360,5,,
1932624961711200,5,,
1966868287310970,5,,
1967200857012420,5,,
1955355612410200,5,,
1959946211711070,4,,
1950333662910220,5,,
1949953604912710,5,,
1949961205811430,5,,
1975913725312540,5,,
1975374464312780,5,,
1952399420712180,5,,
1969290288212240,5,,
1975839190010390,5,,
1943507948011470,5,,
1958095473612500,5,,
1986485236110440,5,,
1946516453711760,5,,
1968810635712390,5,,
1961160165811300,5,,
1978567523911160,5,,
1985944521311960,5,,
1976782705012620,3,,
1940552059912450,5,,
1952916251110220,5,,
1963188376211470,5,,
1968541473411680,5,,
1933800584610380,5,,
1975603260011460,4,,
1951763361911630,5,,
1977834243812240,5,,
1952422196912840,5,,
1958642093111830,5,,
1967853533911690,5,,
1961701376711740,5,,
1969260678012240,5,,
1986394981911430,5,,
1976120326212520,5,,
1967625355311260,5,,
1982356721711110,5,,
1933443466310220,5,,
1966683669712800,5,,
1959481306010400,5,,
1951178037712340,5,,
1968760854412140,5,,
1950170584810560,5,,
1941824489211040,5,,
1975927559611920,5,,
1986065594010010,5,,
1954752473810700,5,,
1971623683211480,5,,
1934063551910970,4,,
1952246057512760,4,,
1934179567212860,5,,
1977490194410800,5,,
1957899938710570,5,,
1968322766410050,5,,
1949798411912580,5,,
1954178330510600,5,,
1935283632111310,5,,
1981556524912560,5,,
1975907444611870,5,,
1958881657712690,4,,
1952064851712870,5,,
1950356644912590,5,,
1969838498312500,5,,
1957414338911370,1,,
1942797541111780,5,,
1962379232311330,3,,
1958526839510000,5,,
1969403567310710,5,,
1976675161510060,5,,
1948659495710520,5,,
1960109120711690,5,,
1963163324111330,5,,
1934980586210860,5,,
1943590418612980,5,,
1980086230311210,5,,
1935035810411190,5,,
1961427320810060,3,,
1944099394711020,5,,
1968476306810610,5,,
1949559124112600,5,,
1967703153212830,5,,
1977285057310210,5,,
1952476875312400,5,,
1970148096811170,5,,
1976738943310180,5,,
1987059564411270,5,,
1936137778011400,5,,
1933482332612520,5,,
1962242689712510,5,,
1958468076910410,4,,
1985989919511640,5,,
1984733592311630,5,,
1976842664010000,5,,
1971410568211110,5,,
1968081440412570,5,,
1941617585212870,5,,
1951657127410050,5,,
1978459355211980,5,,
1960967952411970,5,,
1957712086712870,5,,
1968673307011880,5,,
1951048191411630,5,,
1946536728611860,5,,
1953068643210260,2,,
1941420226711240,5,,
1979042816012700,5,,
1933630780312330,5,,
1944404563712450,5,,
1976009704710440,5,,
1932928921210920,5,,
1969426478410500,5,,
1949842171511980,5,,
1934573220811780,5,,
1954217075310940,1,,
1944269035112680,5,,
1951856577010190,5,,
1984862051612480,5,,
1960609933210210,5,,
1968885265010250,5,,
1966677165112560,5,,
1941420361111250,5,,
1977476196211490,4,,
1920695255811880,5,,
1936399507011310,5,,
1942376013111870,5,,
1986070361312590,5,,
1928885641811210,5,,
1977477987512370,5,,
1986772392211660,5,,
1926620360511550,5,,
1943693599512570,5,,
1984096794212820,5,,
1977357797311770,5,,
1933864329410070,5,,
1944480262111290,5,,
1977258015010020,5,,
1953703674410900,5,,
1941847145111890,5,,
1943279777610030,5,,
1977394672312750,5,,
1959762551712640,5,,
1977644488812080,1,,
1942670790112630,5,,
1977433366011430,5,,
1958442883212100,5,,
1958547714812590,5,,
1959723942612060,5,,
1962974627412510,5,,
1958547501211800,5,,
1959405562410330,5,,
1967602748410050,5,,
1986306621611090,5,,
1943126775011590,5,,
1954171953512820,5,,
1950337471111680,5,,
1978758520510640,5,,
1975527235211890,5,,
1958564859810650,4,,
1957905458711050,5,,
1960910451111250,1,,
1982854293211530,5,,
1924707578212430,5,,
1941895347210870,5,,
1951263920511710,5,,
1977466811911040,5,,
1961273962812790,5,,
1959056960612960,5,,
1954560940211500,5,,
1953634469910100,5,,
1960813477112730,5,,
1977257220710980,5,,
1942004162512320,5,,
1960572518210860,5,,
1970091611612620,5,,
1943809899811780,5,,
1986129756312620,5,,
1951675748810800,5,,
1976565984010670,5,,
1984057870112430,5,,
1942052253911790,5,,
1984901325610710,5,,
1967256122611930,1,,
1958817041312040,5,,
1952863858210120,5,,
1978814289212600,5,,
1976234097412770,5,,
1935317005612620,5,,
1949093575011030,5,,
1977972731811660,5,,
1961806213911710,5,,
1943449413010670,1,,
1934318875011340,5,,
1942365433611460,5,,
1943335556812950,5,,
1958521259110770,4,,
1935232615012660,5,,
1985142032911800,5,,
1958248917910120,5,,
1975482902111720,5,,
1984642169411280,5,,
1935852011910920,5,,
1952379924612680,5,,
1933502817911350,5,,
1977638015212830,5,,
1933245702810100,5,,
1926918328910350,5,,
1977311066910310,1,,
1958065542810840,5,,
1975843209210590,5,,
1967705274411020,5,,
1942176147911440,2,,
1961634074612910,5,,
1952644968812820,5,,
1944220132311330,5,,
1961001495612410,5,,
1967901256510650,5,,
1941971825812080,4,,
1941579221112340,5,,
1969797007112380,5,,
1928687474211300,5,,
1950197650411480,5,,
1959779320812300,5,,
1976431409510110,5,,
1951324109210110,5,,
1979457249111270,5,,
1949506620811890,3,,
1940592496610680,5,,
1978796462710300,2,,
1944234377011610,5,,
1949453588112030,5,,
1971345351011620,5,,
1985742956912150,5,,
1979637733711650,5,,
1950485361510080,5,,
1977324070011090,5,,
1985779265412730,5,,
1954249315911410,5,,
1929497660112850,4,,
1943186703812250,5,,
1953095870812300,5,,
1959015023012230,5,,
1934270582810510,5,,
1935498038310540,5,,
1928120932610560,5,,
1984117017411550,5,,
1934171142510880,5,,
1949840995210190,5,,
1954235896210100,5,,
1959056131810460,4,,
1953652555811950,5,,
1975316591610860,5,,
1944205553612660,5,,
1967342998910900,5,,
1969885895712800,5,,
1987440403112250,4,,
1969033487610810,5,,
1970111999411470,5,,
1987929933110190,5,,
1959878169910390,5,,
1941510243612500,5,,
1941742587010270,5,,
1942336112610940,3,,
1968973813110260,5,,
1944752449312410,5,,
1963646575810090,5,,
1951851898010990,5,,
1952371433911410,5,,
1976101155112490,5,,
1977180520611820,5,,
1960469645710850,5,,
1953832968211280,5,,
1942775408411950,1,,
1968754051510900,5,,
1932714830811510,5,,
1968845037110390,5,,
1923951452311270,5,,
1976916599310220,5,,
1952171569310650,1,,
1975328816711680,5,,
1953545975912880,5,,
1967778380611310,3,,
1934943808812360,2,,
1950371098911130,5,,
1954741556910620,4,,
1985965401810790,5,,
1951461674211910,5,,
1968205281610280,5,,
1945577869912850,4,,
1976063224210010,5,,
1935547320512850,5,,
1933624181012070,5,,
1977745642410120,5,,
1971315287411370,5,,
1971890905412500,5,,
1945667009611050,5,,
1969050713111130,5,,
1976994240111960,5,,
1953079627110460,5,,
1953074177510360,5,,
1936865486010460,5,,
1963317892711160,3,,
1956881313411370,5,,
1952470937811590,5,,
1952164272312270,5,,
1986253522511020,5,,
1943495707311130,5,,
1960941787710760,5,,
1967556997710640,5,,
1985721261412210,5,,
1933724166512960,4,,
1927307147912770,5,,
1977960999410740,5,,
1968928820610260,5,,
1944965389110520,5,,
1946264295510310,5,,
1976514098211710,5,,
1962663243212250,5,,
1951020004310590,5,,
1951086540110270,5,,
1971628010011500,5,,
1942563512310160,4,,
1941528024511720,5,,
1934194270412390,5,,
1977779707312250,5,,
1942617286211010,5,,
1944227289910840,5,,
1932092114710540,5,,
1944361244111120,5,,
1986372925612330,5,,
1959591646611970,5,,
1928378927611610,5,,
1979192830110000,5,,
1977603047810980,5,,
1951989823510140,4,,
1984411913612220,5,,
1976493292712170,5,,
1967676997911710,5,,
1951090717812000,4,,
1959331331211560,5,,
1984317075311970,5,,
1969766308812640,5,,
1944292633910180,5,,
1969295611210690,5,,
1976780993111870,5,,
1933607455112450,5,,
1952780577412900,5,,
1928109881610450,5,,
1944387232512080,5,,
1984981072312630,5,,
1961279306610800,5,,
1951966066411800,5,,
1978194916711490,5,,
1976258879211610,5,,
1944278022311430,5,,
1953090127112190,5,,
1943182783512110,5,,
1966383933810560,5,,
1977246360511220,5,,
1953546274012880,5,,
1969373326012070,5,,
1980068554711060,5,,
1952016563612600,5,,
1950676241810930,5,,
1983938658412050,5,,
1943355523910530,5,,
1966290572410820,5,,
1940716883810700,5,,
1976048656510310,3,,
1958733510412600,5,,
1942431959311010,5,,
1941454359111700,3,,
1933561081711760,5,,
1958381462810750,4,,
1978349888610470,3,,
1978508175312610,5,,
1958559031112120,5,,
1987800460610150,5,,
1976529885012240,5,,
1932572412312290,5,,
1967738649611490,5,,
1951817806112990,5,,
1943559990911020,5,,
1968754901710950,5,,
1952234247810740,5,,
1970338529511380,1,,
1944058199311190,5,,
1961551497212430,5,,
1975586963011720,5,,
1958167904610830,5,,
1963397036810060,5,,
1954598397912020,5,,
1968680857512600,5,,
1935480434312390,5,,
1976300117912410,5,,
1979097824510760,5,,
1961367890511840,5,,
1960120614811180,5,,
1952231045112260,5,,
1928573913812730,5,,
1967592740911890,5,,
1943194360911760,4,,
1977527119811850,5,,
1941892717011620,5,,
1942283671912140,5,,
1987812669111400,5,,
1935516237110920,4,,
1936876247210550,5,,
1967664349210250,5,,
1935256583711710,5,,
1971948659410050,4,,
1976190904810260,5,,
1942906157912320,5,,
1944920955312750,5,,
1933928026511870,5,,
1975681794011350,5,,
1943939558510860,5,,
1944846483110050,5,,
1925786179710640,5,,
1954144010612520,5,,
1976450713712800,4,,
1957191319511250,5,,
1988220268512370,5,,
1952443790312460,1,,
1973128024110940,5,,
1971915300512640,5,,
1934707228311900,5,,
1942115181111180,5,,
1943573899111450,5,,
1984360813210640,5,,
1945057100612650,5,,
1961673717311220,2,,
1976737858511890,5,,
1958394878512140,5,,
1985873711811230,5,,
1951767527610670,5,,
1969106527510900,4,,
1979392591912200,5,,
1932889799811710,5,,
1935515575111930,5,,
1958629459410410,5,,
1934754765612850,5,,
1945329563912750,4,,
1967311523710270,5,,
1970066295312060,5,,
1976830524612270,4,,
1950523186411630,5,,
1983686605910960,5,,
1981418723610620,5,,
1942263044511650,5,,
1978669801110040,5,,
1952608964610550,4,,
1950147186310700,5,,
1967740885011600,5,,
1962979408310500,5,,
1969911168311890,5,,
1937024858510830,5,,
1927854152412510,5,,
1951645196811340,5,,
1968840381212670,5,,
1931358803610190,5,,
1932292177411980,5,,
1966396011011910,5,,
1961619887410990,5,,
1968549077511980,5,,
1964416227710790,5,,
1933355264910040,5,,
1967736254412390,5,,
1959123007311410,5,,
1980343948012060,5,,
1980875571812940,5,,
1946196737710010,5,,
1976088168310260,5,,
1942071206812010,5,,
1941607219110500,5,,
1941971503710020,4,,
1962463448411280,5,,
1977697518811500,5,,
